10496,6686,1
10496,12681,1
10496,11044,1
10496,11044,3
10496,11044,4
10496,12681,4
10496,6579,4
10497,7111,2
10497,7951,2
10497,3381,1
10497,3381,4
10497,6158,1
10497,6158,3
10497,6158,4
10497,6158,2
10497,3381,2
10497,463,2
10497,7326,1
10497,7326,3
10497,7326,4
10497,8867,1
10497,3852,3
10497,3852,4
10497,3585,1
10497,3585,3
10497,3585,4
10497,6806,1
10497,8644,1
10497,3869,1
10497,3869,3
10497,4303,1
10497,3869,4
10497,3381,3
10498,3092,1
10498,3304,1
10498,1134,1
10498,12333,1
10498,6556,1
10498,10049,1
10498,2183,1
10498,4938,1
10498,10865,1
10498,11819,1
10498,8958,1
10498,3409,1
10498,2849,1
10498,64,1
10498,4873,1
10498,3209,1
10498,305,1
10498,11540,1
10498,3438,1
10498,12699,1
10498,3358,1
10498,8632,1
10498,6061,1
10498,12572,1
10498,10754,1
10498,6996,1
10498,184,1
10498,9568,1
10498,3707,1
10498,11778,1
10498,3707,4
10498,2849,4
10498,8632,4
10498,8958,4
10498,12333,4
10499,5012,4
10499,6691,4
10499,11978,4
10499,10323,4
10499,10307,4
10499,9897,4
10500,2080,1
10500,6116,1
10500,4599,1
10500,4088,1
10500,10510,1
10500,10844,1
10500,5139,1
10500,8455,1
10500,10429,1
10500,4392,1
10500,2019,1
10500,659,1
10500,11493,1
10500,2080,4
10500,12089,1
10500,2469,1
10500,4392,4
10500,5139,4
10500,4392,2
10500,5139,2
10500,131,1
10500,2142,1
10500,10655,1
10500,11740,1
10500,12658,1
10500,2245,1
10500,2142,4
10500,2245,4
10500,3651,1
10500,5635,1
10501,3502,1
10501,1573,1
10501,9386,1
10501,10869,1
10501,10869,4
10501,6758,1
10501,6758,4
10501,5392,1
10501,4159,1
10501,6396,1
10501,8210,1
10501,4088,1
10501,12075,1
10501,8450,1
10501,448,1
10501,5656,1
10501,2880,1
10501,8938,1
10501,8232,1
10501,486,1
10501,8728,1
10501,2039,1
10501,11128,1
10501,11128,4
10501,6534,1
10501,5831,1
10501,4599,1
10501,11057,1
10501,5831,4
10501,10510,1
10501,9081,1
10501,9081,4
10501,4811,1
10501,10239,1
10501,3866,1
10501,1244,1
10501,6416,1
10501,10355,1
10501,8413,1
10502,9227,1
10502,8126,1
10502,8730,1
10502,8732,1
10502,8126,4
10502,8732,4
10502,9227,4
10502,8730,4
10502,8034,1
10502,764,4
10502,8034,4
10503,544,1
10503,12357,1
10503,10664,1
10503,544,4
10503,10664,4
10503,12357,4
10503,544,2
10503,10664,2
10503,12357,2
10503,8032,1
10503,329,1
10503,9712,1
10503,8032,4
10503,9712,4
10503,329,4
10503,9712,2
10503,8032,2
10503,329,2
10504,3548,1
10504,10965,1
10504,3304,1
10504,12026,1
10504,7824,1
10504,1345,1
10504,590,1
10504,2264,1
10504,763,1
10504,345,1
10504,11208,1
10504,11405,1
10504,11208,4
10504,6338,4
10504,1025,4
10504,576,4
10504,6338,1
10504,4589,1
10504,1025,1
10504,8845,1
10504,8333,1
10504,11257,1
10504,7589,1
10504,12328,1
10504,10115,1
10504,7589,4
10504,10115,4
10504,6340,4
10504,11257,4
10505,9150,2
10505,5286,2
10505,6089,2
10505,6089,1
10505,5286,1
10505,6089,4
10505,2332,1
10505,6061,1
10505,8984,1
10505,8984,4
10505,9272,1
10505,8084,4
10505,7181,4
10505,5286,4
10506,10772,1
10506,4794,1
10506,644,1
10506,11609,1
10506,7436,1
10506,9415,1
10506,9850,1
10506,9124,1
10506,4129,1
10506,9124,4
10506,4129,4
10506,9850,4
10506,9415,4
10506,644,4
10506,8781,1
10506,6644,1
10506,8570,1
10506,12047,1
10506,4048,1
10506,9415,2
10506,9124,2
10506,9850,2
10506,644,2
10506,4129,2
10507,2663,1
10507,6510,1
10507,6510,4
10507,6510,2
10507,9871,1
10507,9871,4
10507,4137,1
10507,8013,1
10507,4551,1
10507,4137,4
10507,4551,4
10507,8013,4
10507,8013,2
10507,4137,2
10507,4551,2
10507,3720,1
10507,3720,4
10507,9871,2
10507,3720,2
10508,1229,1
10508,1229,4
10508,12345,1
10508,11727,1
10508,11234,1
10508,6333,1
10508,3659,1
10508,1834,1
10508,1834,4
10508,6333,4
10508,1709,1
10508,2825,1
10508,4410,1
10508,4410,4
10508,10299,1
10508,1851,1
10508,4727,1
10508,11446,1
10508,1851,4
10508,11478,1
10508,11478,4
10508,1383,1
10509,1954,1
10509,1954,4
10509,7564,1
10509,7564,2
10509,9482,1
10509,9482,4
10510,2721,1
10510,6489,1
10510,6489,4
10510,6489,2
10510,9521,1
10510,9521,4
10510,4959,1
10510,4959,4
10510,8230,1
10510,8230,4
10510,6192,1
10510,9521,2
10510,6192,4
10510,6192,3
10510,4959,2
10510,8230,2
10511,11962,1
10511,9943,1
10511,7506,1
10511,7506,4
10511,5642,4
10511,5642,2
10511,11478,1
10511,11478,4
10511,8291,1
10512,4889,1
10512,1944,1
10512,4889,4
10512,3712,1
10512,6086,1
10512,46,1
10512,5080,1
10512,3765,1
10512,9361,1
10512,11445,1
10512,7324,1
10512,5400,1
10512,2772,1
10512,6159,1
10512,4352,1
10512,11930,1
10512,2489,1
10512,6086,3
10512,2668,1
10512,885,1
10512,10519,1
10512,6306,1
10512,5627,1
10512,10909,1
10512,885,4
10512,4352,4
10512,3765,4
10512,4562,1
10513,6510,1
10513,6510,4
10513,6510,2
10513,7696,4
10513,11341,4
10513,2721,1
10513,2721,4
10513,7696,2
10513,11341,2
10513,2721,2
10513,6974,1
10513,5387,1
10513,5387,4
10514,6391,1
10514,12259,1
10514,6435,1
10514,9002,1
10514,11537,1
10514,6391,4
10514,6391,2
10514,5725,3
10514,5725,1
10514,5725,4
10514,9755,1
10514,11136,1
10514,10126,1
10514,9567,1
10514,9567,3
10514,9567,4
10514,5725,2
10514,9196,1
10514,2244,1
10514,9196,4
10514,2244,4
10514,9567,2
10514,10241,1
10514,8210,1
10514,4331,1
10514,5512,1
10514,2244,2
10514,9196,2
10514,2438,1
10514,686,1
10514,4890,1
10514,6823,1
10514,12724,1
10514,3829,1
10514,544,1
10514,2438,4
10514,686,4
10514,2438,2
10514,686,2
10515,8265,4
10515,7702,4
10515,8230,4
10515,3521,4
10515,10604,4
10515,7752,4
10516,8445,1
10516,3944,1
10516,5838,1
10516,3035,1
10516,345,1
10516,3326,1
10516,7315,1
10516,5877,1
10516,7773,1
10516,7393,1
10516,11481,1
10516,2954,1
10516,12026,1
10516,3849,1
10516,4092,1
10516,11481,4
10516,7315,4
10516,12361,4
10516,962,4
10516,12059,1
10516,10533,1
10516,3132,1
10516,3921,1
10516,4328,1
10516,390,1
10516,390,4
10516,3326,4
10516,12014,1
10517,3007,1
10517,3007,4
10517,5401,2
10517,10667,2
10517,5430,2
10517,3007,2
10517,1522,1
10517,1522,4
10517,9053,1
10517,9053,4
10517,9053,2
10517,5430,4
10517,5401,1
10517,5401,4
10517,1522,2
10518,7508,1
10518,7508,4
10518,5401,1
10518,5430,1
10518,5430,4
10518,1522,1
10518,1522,4
10518,7508,2
10518,5430,2
10518,1522,2
10518,4283,1
10518,2276,1
10518,2276,4
10518,2276,2
10518,11521,1
10518,5585,1
10518,5585,4
10519,4540,1
10519,8988,2
10519,6696,2
10519,10178,2
10519,10178,1
10519,10178,3
10519,8319,1
10519,8319,3
10519,4238,1
10519,4238,3
10519,10178,4
10519,7017,1
10519,4234,1
10519,1458,1
10519,4240,1
10519,4193,1
10519,4193,3
10519,4193,4
10519,4193,2
10519,371,1
10519,371,3
10519,2501,1
10519,2501,3
10519,5449,1
10519,5449,3
10519,6493,1
10519,6493,3
10519,6493,4
10519,12232,1
10519,3535,1
10519,12232,4
10519,6493,2
10519,3367,1
10519,3367,4
10519,9325,1
10519,12085,1
10519,12085,3
10519,12085,4
10519,10885,4
10519,3367,2
10519,10885,1
10519,10885,2
10520,2366,1
10520,6809,1
10520,7783,1
10520,7783,4
10520,7783,2
10520,8358,1
10520,8854,1
10520,8854,3
10520,8358,3
10520,2398,1
10520,2398,3
10520,2398,4
10520,2398,2
10520,11615,1
10520,2321,1
10520,9512,1
10520,3463,1
10520,3463,3
10520,3463,4
10520,3727,1
10520,3463,2
10521,11335,1
10521,1573,1
10521,11761,1
10521,12512,1
10521,7574,1
10521,4778,1
10521,7548,1
10521,5218,1
10521,11502,1
10521,601,1
10521,1987,1
10521,7822,1
10521,9786,1
10521,10334,1
10521,5291,1
10521,11354,1
10521,8461,1
10521,10768,1
10521,12676,1
10521,8350,1
10521,8598,1
10521,6761,1
10521,7390,1
10521,10280,1
10521,10901,1
10521,9021,1
10521,8461,4
10521,12676,4
10521,12055,1
10521,2690,1
10521,401,1
10521,2221,1
10521,10881,1
10521,4907,1
10521,4683,1
10521,11635,1
10521,2827,1
10521,1173,1
10521,7159,1
10521,2809,1
10521,4050,1
10521,8730,1
10521,9011,1
10521,12011,1
10521,10332,1
10521,4709,1
10521,10332,4
10521,4907,4
10521,10795,1
10521,12676,2
10521,8461,2
10521,10332,2
10521,12255,1
10521,599,1
10521,7122,1
10521,4907,2
10521,7558,1
10521,9471,1
10521,8700,1
10521,10113,1
10521,6075,1
10521,7889,1
10521,2707,1
10521,5702,1
10521,9282,1
10521,12055,4
10521,4688,1
10521,1964,1
10521,2295,1
10521,2553,1
10521,6708,1
10521,2388,1
10521,11838,1
10521,11172,1
10521,5043,1
10521,7459,1
10521,11037,1
10521,1219,1
10521,11516,1
10521,3794,1
10521,10988,1
10521,11473,1
10521,9999,1
10521,8175,1
10521,8563,1
10521,9634,1
10521,5895,1
10521,2393,1
10521,5717,1
10521,9090,1
10521,7237,1
10521,7865,1
10521,4599,1
10521,7606,1
10521,6721,1
10521,11594,1
10521,11146,1
10521,1897,1
10521,11525,1
10521,140,1
10521,3997,1
10521,11269,1
10521,11365,1
10521,5022,1
10521,11365,3
10521,1801,1
10521,12055,2
10521,9194,1
10521,4740,1
10521,4592,1
10521,10988,3
10521,401,3
10521,9571,1
10521,9999,3
10521,6064,1
10521,12416,1
10521,9564,1
10521,11001,1
10521,11844,1
10521,2287,1
10522,1813,1
10522,7465,1
10522,1552,1
10522,282,1
10522,7259,1
10522,943,1
10522,1242,1
10522,8929,1
10522,7823,1
10522,7823,4
10522,7618,1
10522,6465,1
10522,3568,1
10522,11084,1
10522,7618,4
10522,5495,1
10522,7612,1
10522,8333,1
10522,11257,1
10522,12328,1
10522,7421,1
10522,7618,2
10522,10533,1
10522,11481,1
10522,1345,1
10522,9122,1
10522,3180,1
10522,6347,1
10522,5784,1
10522,11481,4
10522,5784,4
10522,7421,4
10522,7612,4
10522,9122,4
10522,6347,4
10522,10541,1
10522,12297,1
10522,11274,1
10522,12526,1
10522,12526,4
10522,10541,4
10522,9122,2
10522,6347,2
10522,7612,2
10522,11481,2
10522,5784,2
10522,7421,2
10522,12526,2
10522,10541,2
10522,8580,2
10522,9533,2
10522,7823,2
10523,12026,1
10523,1225,1
10523,3424,1
10523,9566,1
10523,2203,1
10523,6708,1
10523,8510,1
10523,12645,1
10523,4873,1
10523,9639,1
10523,5888,1
10523,2359,1
10523,12273,1
10523,282,1
10523,12333,1
10523,12333,4
10523,5261,1
10523,6691,1
10523,131,1
10523,11649,1
10523,8585,1
10523,1185,1
10523,8220,1
10523,7099,1
10523,6453,1
10523,1226,1
10523,1913,1
10523,1913,4
10523,12333,2
10523,2332,1
10523,3106,1
10523,11583,1
10523,229,1
10523,7865,1
10523,2620,1
10523,1913,2
10523,12059,1
10523,10533,1
10523,12237,1
10523,10541,1
10523,8131,1
10523,12237,3
10523,121,1
10523,2116,1
10523,1134,1
10523,11274,1
10523,9510,1
10523,3548,1
10523,3092,1
10523,4995,1
10523,7797,1
10523,12328,1
10523,7166,1
10523,11964,1
10523,5775,1
10523,754,1
10523,8333,1
10523,5124,1
10523,3873,1
10523,566,1
10523,1720,1
10523,3633,1
10523,11027,1
10523,6790,1
10523,2264,1
10523,8364,1
10523,9368,1
10523,335,1
10523,11382,1
10524,5671,1
10524,5671,4
10524,12035,1
10524,12035,4
10524,6999,1
10524,3899,1
10524,3899,4
10524,8143,1
10524,8143,4
10524,1933,1
10524,1933,4
10524,6960,1
10524,6960,4
10524,1511,1
10524,9232,1
10524,1954,4
10524,11882,1
10524,362,1
10524,362,4
10524,12545,1
10524,12545,4
10525,2264,1
10525,6880,1
10525,4751,1
10525,7166,1
10525,8333,1
10525,10541,1
10525,547,1
10525,290,1
10525,8011,1
10525,11588,1
10525,11481,1
10525,345,1
10525,8590,1
10525,3326,1
10525,416,1
10525,6948,1
10525,10250,1
10525,193,1
10525,1846,1
10525,4314,1
10525,1592,1
10525,1592,4
10525,2846,4
10525,1846,4
10525,8011,4
10525,345,4
10525,7393,4
10525,1059,1
10525,1498,1
10526,802,1
10526,802,4
10526,802,2
10526,7777,2
10526,5450,1
10526,11145,1
10526,11145,3
10526,11145,4
10526,10911,1
10526,9806,1
10526,9806,4
10526,11145,2
10526,9806,2
10526,3808,1
10526,3808,4
10526,3808,2
10526,7272,1
10526,7408,1
10526,7408,3
10526,7737,1
10526,7408,4
10526,7408,2
10527,5513,2
10527,8319,1
10527,8319,3
10527,864,1
10527,864,3
10527,10178,1
10527,10178,3
10527,10178,4
10527,11528,1
10527,11528,4
10527,1458,1
10527,1458,3
10527,2258,1
10527,2258,3
10527,10793,1
10527,4193,1
10527,4193,4
10527,9020,1
10527,4193,2
10527,6493,1
10527,6493,3
10527,6493,4
10527,1679,3
10527,12232,1
10527,6450,1
10527,4240,1
10527,1679,1
10527,3367,1
10527,3367,3
10527,3367,4
10527,3367,2
10527,9173,1
10527,9173,3
10527,9173,4
10527,10793,3
10527,12085,1
10527,12085,3
10527,12085,4
10527,9173,2
10527,12085,2
10528,2624,1
10528,2624,3
10528,5097,1
10528,3010,1
10528,10564,1
10528,2428,1
10528,2624,4
10528,6689,1
10528,2442,1
10528,572,1
10528,2624,2
10528,1458,1
10528,9910,1
10528,6689,4
10528,6689,2
10528,9575,1
10528,9575,3
10528,8392,1
10528,4109,1
10528,9575,4
10528,9042,1
10528,1627,1
10528,9042,3
10528,12131,1
10528,9042,4
10528,10058,1
10528,10058,3
10528,9086,1
10528,9086,3
10528,9691,1
10528,10247,1
10528,9042,2
10528,9575,2
10528,1458,4
10528,1458,2
10528,728,1
10528,10793,1
10528,5449,1
10528,728,3
10528,728,4
10528,728,2
10528,4959,1
10528,4959,4
10528,4959,2
10529,10664,4
10529,544,4
10529,12357,4
10529,7936,4
10529,8097,4
10529,5775,4
10529,6394,4
10529,7262,4
10530,6691,1
10530,11773,1
10530,1868,1
10530,1022,1
10530,6691,4
10530,11773,4
10530,3232,1
10530,5241,1
10530,5247,1
10530,9163,1
10530,11917,1
10530,11130,1
10530,10595,1
10530,9299,1
10530,6171,1
10530,10100,1
10530,12507,1
10530,11044,1
10530,4782,1
10530,5328,1
10530,10640,1
10530,2653,1
10530,11057,1
10530,4643,1
10530,4493,1
10530,8072,1
10530,5396,1
10530,4847,1
10530,10402,1
10530,9343,1
10530,1755,1
10530,9780,1
10530,7237,1
10530,6721,1
10530,581,1
10530,2469,1
10530,2643,1
10530,168,1
10530,3617,1
10530,11875,1
10530,4398,1
10530,7233,1
10530,10701,1
10530,7954,1
10530,5251,1
10530,2561,1
10530,5607,1
10530,1145,1
10530,448,1
10530,3135,1
10530,2695,1
10530,11725,1
10530,2357,1
10530,11335,1
10530,9931,1
10530,8731,1
10530,8274,1
10530,10537,1
10530,10307,1
10530,4857,1
10530,1336,1
10530,4850,1
10530,8894,1
10530,9742,1
10530,2281,1
10530,10783,1
10530,8894,4
10530,7127,1
10530,5696,1
10530,4530,1
10530,6836,1
10530,7385,1
10530,11623,1
10530,10455,1
10530,7639,1
10530,8710,1
10530,3470,1
10530,1603,1
10530,2201,1
10530,2518,1
10530,11606,1
10530,4540,1
10530,3319,1
10530,4673,1
10530,4392,1
10530,4486,1
10530,8313,1
10530,7492,1
10530,11143,1
10530,1605,1
10530,12160,1
10530,4189,1
10530,10601,1
10530,6783,1
10530,9113,1
10530,12461,1
10530,7864,1
10530,12326,1
10530,3502,1
10530,7320,1
10530,3896,1
10530,1965,1
10530,9527,1
10530,9092,1
10530,11933,1
10530,7614,1
10530,1561,1
10530,4130,1
10531,11958,1
10531,841,1
10531,10528,1
10531,4545,1
10531,2480,1
10531,11824,1
10531,8841,1
10531,6149,1
10531,8589,1
10531,11448,1
10531,5797,1
10531,8589,4
10531,2480,4
10531,4545,4
10531,841,4
10531,8841,4
10531,5797,4
10531,10528,4
10531,6656,4
10531,11824,4
10531,11958,4
10531,11448,4
10531,6149,4
10531,1543,4
10532,5552,1
10532,5552,4
10532,5552,2
10532,4842,1
10532,7017,1
10532,11676,1
10532,3303,1
10532,12143,4
10532,11676,4
10532,7017,4
10532,3303,4
10532,12143,2
10532,3303,2
10532,11676,2
10532,7017,2
10533,6493,1
10533,6493,3
10533,6493,4
10533,6493,2
10533,12232,1
10533,12232,3
10533,12232,4
10533,3367,1
10533,6450,1
10533,7605,1
10533,3367,4
10533,1458,1
10533,9173,1
10533,9173,3
10533,9173,4
10533,4193,1
10533,5449,1
10533,4240,1
10533,4193,3
10533,4193,4
10533,3367,2
10533,12232,2
10533,9173,2
10533,12085,1
10533,9325,1
10533,12085,3
10533,12085,4
10533,4193,2
10534,2789,2
10534,10155,2
10534,11836,2
10534,8097,1
10534,5775,1
10534,7936,1
10534,5775,4
10534,8097,4
10534,7936,4
10534,5775,2
10534,8097,2
10534,7936,2
10534,5121,1
10534,544,1
10534,329,1
10534,8032,1
10534,9712,1
10534,12357,1
10534,10664,1
10534,8032,4
10534,10664,4
10534,544,4
10534,329,4
10534,12357,4
10534,9712,4
10534,12357,2
10534,9712,2
10534,8032,2
10534,329,2
10534,544,2
10534,10664,2
10534,2539,1
10534,2539,4
10534,10653,1
10534,3684,1
10534,2539,2
10534,10653,2
10535,9948,1
10535,5334,1
10535,5444,1
10535,3387,1
10535,2435,1
10535,8401,1
10535,12575,1
10535,3533,1
10535,10227,1
10535,2862,1
10535,1103,1
10535,3533,4
10535,2862,4
10535,10227,4
10535,2008,1
10535,2815,1
10535,2815,4
10535,10842,4
10535,2800,4
10535,5122,1
10535,10351,1
10536,5775,1
10536,8097,1
10536,7936,1
10536,6394,1
10536,6394,4
10536,5775,4
10536,7936,4
10536,8097,4
10536,5775,2
10536,6394,2
10536,7936,2
10536,8097,2
10536,10664,4
10536,544,4
10537,544,1
10537,5595,1
10537,329,1
10537,8032,1
10537,9712,1
10537,329,4
10537,8032,4
10537,9712,4
10537,544,4
10537,5595,4
10537,12357,1
10537,10664,1
10537,10664,4
10537,12357,4
10537,6394,1
10537,6394,4
10537,6394,2
10537,9712,2
10537,8032,2
10537,544,2
10537,329,2
10537,10664,2
10537,12357,2
10537,5595,2
10537,2539,1
10537,2539,3
10537,544,3
10537,1303,1
10537,11341,1
10537,8097,1
10537,2539,4
10538,6691,1
10538,11978,1
10538,7864,1
10538,3896,1
10538,11623,1
10538,11660,1
10538,9005,1
10538,3616,1
10538,6153,1
10538,6743,1
10538,2288,1
10538,11257,1
10538,9859,4
10538,7589,4
10538,6272,4
10538,11257,4
10538,4182,1
10538,937,1
10538,937,4
10538,3036,4
10538,4182,4
10538,12517,4
10538,12517,1
10539,7511,1
10539,5392,1
10539,8880,1
10539,8685,1
10539,10887,1
10539,131,1
10539,7864,1
10539,3740,1
10539,2477,1
10539,12595,1
10539,1134,1
10539,10256,1
10539,7190,1
10539,1077,1
10539,566,1
10539,1291,1
10539,3409,1
10539,2849,1
10539,2965,1
10539,11349,1
10539,2965,4
10539,1291,4
10539,10368,4
10539,1077,4
10539,11349,4
10539,2477,4
10539,10368,1
10540,11593,1
10540,11593,4
10540,11593,2
10540,2562,1
10540,2562,4
10540,4959,1
10540,4959,4
10540,4959,2
10541,50,4
10541,5454,4
10541,2149,4
10541,718,4
10541,11524,4
10542,6793,1
10542,12255,1
10542,9780,1
10542,6793,4
10542,6691,1
10542,11623,1
10542,4389,1
10542,8574,1
10542,4496,1
10542,6793,2
10542,131,1
10542,4001,1
10542,7320,1
10542,1897,1
10542,2419,1
10542,716,1
10542,716,4
10542,11076,1
10542,716,2
10542,7281,1
10542,2876,1
10542,3854,1
10542,11436,1
10542,11394,1
10542,9304,1
10542,10886,1
10542,12431,1
10542,9189,1
10542,11436,4
10542,11394,4
10542,9189,4
10542,11436,2
10542,9189,2
10542,11394,2
10542,7540,1
10542,7347,1
10542,7540,4
10542,7540,2
10542,3896,1
10543,2878,4
10543,7003,4
10543,10587,4
10543,4231,4
10543,5002,4
10544,9873,1
10544,58,1
10544,5614,1
10544,11628,1
10544,2523,1
10544,5209,1
10544,9845,1
10544,5136,1
10544,11628,4
10544,5209,4
10544,58,4
10544,5136,4
10544,10239,1
10544,5261,1
10544,4088,1
10544,7122,1
10544,11813,1
10544,11665,1
10544,4623,1
10544,11813,4
10544,10355,1
10544,11761,1
10544,7083,1
10544,10842,1
10544,3035,1
10544,8445,1
10545,6790,1
10545,6430,1
10545,6430,4
10545,6430,2
10545,9521,1
10545,9521,4
10545,9521,2
10545,2721,1
10545,2721,4
10545,9902,4
10545,9902,1
10545,4959,1
10545,4959,4
10545,2721,2
10545,4959,2
10545,9902,2
10546,9850,4
10546,644,4
10546,7436,4
10546,4664,4
10546,1900,4
10547,10684,1
10547,10684,4
10547,6860,1
10547,10798,1
10547,6344,1
10547,1528,1
10547,8661,1
10547,7354,1
10547,12616,1
10547,7003,1
10547,5002,1
10547,3777,1
10547,10587,1
10547,8315,1
10547,8065,1
10547,7056,1
10547,2878,1
10547,8065,4
10547,6935,1
10547,6144,1
10547,6935,4
10547,6144,4
10547,11502,1
10547,767,1
10547,5369,1
10547,2801,1
10547,2037,1
10547,6317,1
10547,11858,1
10547,11340,1
10547,6693,1
10547,7083,1
10548,2984,1
10548,11904,1
10548,7199,1
10548,1443,1
10548,7199,4
10548,2984,4
10548,1443,4
10548,11904,4
10548,11328,1
10548,11328,4
10549,6406,2
10549,5640,1
10549,9390,1
10549,4523,1
10549,5640,4
10549,9390,4
10549,4523,4
10549,6406,1
10549,8710,1
10549,10537,1
10549,10537,4
10549,12088,1
10549,10602,1
10549,10602,4
10549,12088,4
10549,10323,1
10549,5726,1
10549,5726,4
10550,12673,1
10550,8450,1
10550,7864,1
10550,4084,1
10550,8274,1
10550,2448,1
10550,6470,1
10550,11623,1
10550,11357,1
10550,4121,1
10550,12507,1
10550,11660,1
10550,9811,1
10550,9,1
10550,11725,1
10550,9707,1
10550,2695,1
10550,9668,1
10550,5696,1
10550,3241,1
10550,11019,1
10550,4530,1
10550,10288,1
10550,6758,1
10550,10537,1
10550,5106,1
10550,5992,1
10550,7233,1
10550,6278,1
10550,471,1
10550,6675,1
10550,3580,1
10550,11062,1
10550,2357,1
10550,10129,1
10550,9564,1
10550,168,1
10550,9313,1
10550,4159,1
10550,10473,1
10550,1868,1
10550,3863,1
10550,3863,4
10550,6171,1
10550,2643,1
10550,1569,1
10550,2880,1
10550,2419,1
10550,9509,1
10550,5817,1
10550,10020,1
10550,2804,1
10550,990,1
10550,2373,1
10550,981,1
10550,1349,1
10550,11649,1
10550,8870,1
10550,10887,1
10550,9189,1
10550,4095,1
10550,3863,2
10550,8072,1
10550,7237,1
10550,6158,1
10550,10510,1
10550,3509,1
10550,9968,1
10550,2185,1
10550,3392,1
10550,2281,1
10550,7865,1
10550,1050,1
10550,4493,1
10550,10783,1
10550,9931,1
10550,2335,1
10550,5804,1
10550,2393,1
10550,6069,1
10550,11057,1
10550,10997,1
10550,8766,1
10550,3997,1
10550,8111,1
10550,9931,4
10550,2393,4
10550,8089,1
10550,8710,1
10550,6873,1
10550,5726,1
10550,4689,1
10550,6971,1
10550,11833,1
10550,6104,1
10550,6104,4
10550,6117,1
10550,5831,1
10550,1145,1
10550,518,1
10550,2383,1
10550,1463,1
10550,6836,1
10550,12094,1
10550,196,1
10550,1893,1
10550,6212,1
10550,8143,1
10550,3263,1
10550,11773,1
10550,6961,1
10550,448,1
10550,2561,1
10550,6104,2
10550,9931,2
10550,2393,2
10550,10235,1
10550,7254,1
10550,2690,1
10550,10224,1
10550,6691,1
10550,6652,1
10550,7360,1
10550,10370,1
10551,7589,4
10551,4869,4
10551,7741,4
10551,8333,4
10551,9859,4
10551,10541,4
10552,1677,1
10552,10667,1
10552,2276,1
10552,5430,1
10552,5430,4
10552,2276,4
10552,5401,1
10552,5401,4
10552,5430,2
10552,2276,2
10552,11521,1
10552,11521,4
10552,7508,1
10552,7508,4
10552,7508,2
10552,5401,2
10552,11521,2
10552,978,1
10552,4283,1
10552,4283,4
10552,4283,2
10553,6493,1
10553,6493,3
10553,6493,4
10553,3367,1
10553,9904,1
10553,4240,1
10553,3367,4
10553,6493,2
10553,12232,1
10553,1458,1
10553,7017,1
10553,12232,4
10553,3367,2
10553,9173,1
10553,3535,1
10553,4216,1
10553,10491,1
10553,9173,3
10553,9173,4
10553,12232,2
10553,9173,2
10553,5928,1
10553,10885,1
10553,10885,3
10553,10885,4
10553,10885,2
10554,8444,1
10554,11090,1
10554,4125,4
10554,11090,4
10554,7999,1
10554,8907,4
10554,7999,4
10555,6241,1
10555,4156,1
10555,11623,1
10555,6949,1
10555,11863,1
10555,7859,1
10555,1970,1
10555,3883,1
10555,11863,4
10555,10255,1
10555,12621,1
10555,8763,1
10555,3056,1
10555,2875,1
10555,8712,1
10555,2553,1
10555,7464,1
10555,4571,1
10555,5193,1
10555,6058,1
10555,11863,2
10555,1970,2
10555,4607,2
10555,7859,4
10555,6422,1
10555,4607,1
10555,12005,1
10555,274,1
10555,6783,1
10555,11175,1
10555,7772,1
10555,4156,4
10555,5019,1
10555,9186,1
10555,243,1
10555,3915,1
10555,5576,1
10555,7156,1
10555,8700,1
10555,6783,4
10555,7414,1
10555,10908,1
10555,8653,1
10555,7471,1
10555,884,1
10555,2193,1
10555,2245,1
10555,1275,1
10555,7859,2
10555,9841,1
10555,9841,4
10555,11590,1
10555,1539,1
10555,10152,1
10555,8671,1
10555,6565,1
10555,11705,1
10555,8687,1
10555,5876,1
10555,8471,1
10555,9822,1
10555,10803,1
10555,2047,1
10555,4356,1
10555,12158,1
10555,11097,1
10555,4782,1
10555,11875,1
10555,8671,4
10555,12465,1
10555,11945,1
10555,3590,1
10555,9710,1
10555,382,1
10555,3750,1
10555,10668,1
10555,11937,1
10555,11667,1
10555,5116,1
10555,3862,1
10555,11667,4
10555,932,1
10555,1539,4
10555,10908,4
10555,10908,2
10555,1539,2
10555,10152,4
10556,8358,1
10556,11864,1
10556,9765,1
10556,9765,3
10556,9765,4
10556,12125,1
10556,12125,4
10556,61,1
10556,61,3
10556,61,4
10556,7563,1
10556,7563,4
10556,10911,1
10556,10911,3
10556,9806,1
10556,9806,3
10556,9806,4
10556,61,2
10556,12125,2
10556,2321,1
10556,12775,1
10556,6677,1
10556,6677,3
10556,6677,4
10556,9806,2
10556,7563,2
10556,6677,2
10557,1134,1
10557,5690,1
10557,8006,1
10557,12003,1
10557,8006,4
10557,1134,4
10557,12003,4
10557,11329,4
10557,1057,1
10557,5041,1
10557,12132,1
10557,9934,1
10557,6733,1
10557,1057,4
10557,9934,4
10557,6733,4
10557,1912,1
10557,12479,1
10557,10987,1
10557,2765,1
10557,4685,1
10557,1529,1
10557,2677,1
10557,10700,1
10557,10987,4
10557,2765,4
10557,10700,4
10557,6764,4
10558,11277,1
10558,2499,1
10558,517,1
10558,9521,1
10558,6510,1
10558,5098,1
10558,1933,1
10558,1933,4
10558,7960,1
10558,1933,2
10558,8009,1
10558,8009,4
10558,4450,1
10558,4450,4
10558,1954,1
10558,1954,4
10558,413,1
10558,10432,1
10558,11855,1
10558,11855,4
10558,11592,1
10558,8796,1
